,Frame,Slot,Type,0,1,2,3,4,5,6,7,8,9
963,6,8,UL,4,1,2,3,4,1,2,3,4,1
964,6,8,UL,2,3,4,1,2,3,4,1,2,3
965,6,8,UL,2,3,4,1,2,3,4,1,2,3
966,6,9,UL,4,1,2,3,4,1,2,3,4,1
967,6,9,UL,4,1,2,3,4,1,2,3,4,1
968,6,9,UL,4,1,2,3,4,1,2,3,4,1
969,6,9,UL,4,1,2,3,4,1,2,3,4,1
970,6,9,UL,2,3,4,1,2,3,4,1,2,3
971,6,9,UL,2,3,4,1,2,3,4,1,2,3
972,6,9,UL,2,3,4,1,2,3,4,1,2,3
973,6,9,UL,2,3,4,1,2,3,4,1,2,3
974,6,9,UL,4,1,2,3,4,1,2,3,4,1
975,6,9,UL,4,1,2,3,4,1,2,3,4,1
976,6,9,UL,4,1,2,3,4,1,2,3,4,1
977,6,9,UL,4,1,2,3,4,1,2,3,4,1
978,6,9,UL,2,3,4,1,2,3,4,1,2,3
979,6,9,UL,2,3,4,1,2,3,4,1,2,3
980,7,0,DL,3,4,1,2,3,4,1,2,3,4
981,7,0,DL,3,4,1,2,3,4,1,2,3,4
982,7,0,DL,3,4,1,2,3,4,1,2,3,4
983,7,0,DL,3,4,1,2,3,4,1,2,3,4
984,7,0,DL,1,2,3,4,1,2,3,4,1,2
985,7,0,DL,1,2,3,4,1,2,3,4,1,2
986,7,0,DL,1,2,3,4,1,2,3,4,1,2
987,7,0,DL,1,2,3,4,1,2,3,4,1,2
988,7,0,DL,3,4,1,2,3,4,1,2,3,4
989,7,0,DL,3,4,1,2,3,4,1,2,3,4
990,7,0,DL,3,4,1,2,3,4,1,2,3,4
991,7,0,DL,3,4,1,2,3,4,1,2,3,4
992,7,0,DL,1,2,3,4,1,2,3,4,1,2
993,7,0,DL,1,2,3,4,1,2,3,4,1,2
994,7,1,DL,3,2,4,1,0,0,0,0,0,0
995,7,1,DL,3,2,4,1,0,0,0,0,0,0
996,7,1,DL,3,2,4,1,0,0,0,0,0,0
997,7,1,DL,3,2,4,1,0,0,0,0,0,0
998,7,1,DL,2,3,4,1,0,0,0,0,0,0
999,7,1,DL,2,3,4,1,0,0,0,0,0,0
1000,7,1,DL,2,3,4,1,0,0,0,0,0,0
1001,7,1,DL,2,3,4,1,0,0,0,0,0,0
1002,7,1,DL,4,1,3,2,3,2,3,2,3,2
1003,7,1,DL,4,1,3,2,3,2,3,2,3,2
1004,7,1,DL,4,1,3,2,3,2,3,2,3,2
1005,7,1,DL,4,1,3,2,3,2,3,2,3,2
1006,7,1,DL,1,1,1,4,4,3,2,3,2,3
1007,7,1,DL,1,1,1,4,4,3,2,3,2,3
1008,7,2,DL,4,1,2,3,4,1,2,3,4,1
1009,7,2,DL,4,1,2,3,4,1,2,3,4,1
1010,7,2,DL,4,1,2,3,4,1,2,3,4,1
1011,7,2,DL,4,1,2,3,4,1,2,3,4,1
1012,7,2,DL,2,3,4,1,2,3,4,1,2,3
1013,7,2,DL,2,3,4,1,2,3,4,1,2,3
1014,7,2,DL,2,3,4,1,2,3,4,1,2,3
1015,7,2,DL,2,3,4,1,2,3,4,1,2,3
1016,7,2,G,0,0,0,0,0,0,0,0,0,0
1017,7,2,G,0,0,0,0,0,0,0,0,0,0
1018,7,2,UL,4,4,3,1,1,2,0,0,0,0
1019,7,2,UL,4,4,3,1,1,2,0,0,0,0
1020,7,2,UL,4,4,3,1,1,2,0,0,0,0
1021,7,2,UL,4,4,3,1,1,2,0,0,0,0
1022,7,3,UL,4,4,1,1,3,2,2,2,2,2
1023,7,3,UL,4,4,1,1,3,2,2,2,2,2
1024,7,3,UL,4,4,1,1,3,2,2,2,2,2
1025,7,3,UL,4,4,1,1,3,2,2,2,2,2
1026,7,3,UL,4,3,1,1,2,2,2,2,2,2
1027,7,3,UL,4,3,1,1,2,2,2,2,2,2
1028,7,3,UL,4,3,1,1,2,2,2,2,2,2
1029,7,3,UL,4,3,1,1,2,2,2,2,2,2
1030,7,3,UL,3,4,1,2,3,4,1,2,3,4
1031,7,3,UL,3,4,1,2,3,4,1,2,3,4
1032,7,3,UL,3,4,1,2,3,4,1,2,3,4
1033,7,3,UL,3,4,1,2,3,4,1,2,3,4
1034,7,3,UL,1,2,3,4,1,2,3,4,1,2
1035,7,3,UL,1,2,3,4,1,2,3,4,1,2
1036,7,4,UL,3,4,1,2,3,4,1,2,3,4
1037,7,4,UL,3,4,1,2,3,4,1,2,3,4
1038,7,4,UL,3,4,1,2,3,4,1,2,3,4
1039,7,4,UL,3,4,1,2,3,4,1,2,3,4
1040,7,4,UL,1,2,3,4,1,2,3,4,1,2
1041,7,4,UL,1,2,3,4,1,2,3,4,1,2
1042,7,4,UL,1,2,3,4,1,2,3,4,1,2
1043,7,4,UL,1,2,3,4,1,2,3,4,1,2
1044,7,4,UL,3,4,1,2,3,4,1,2,3,4
1045,7,4,UL,3,4,1,2,3,4,1,2,3,4
1046,7,4,UL,3,4,1,2,3,4,1,2,3,4
1047,7,4,UL,3,4,1,2,3,4,1,2,3,4
1048,7,4,UL,1,2,3,4,1,2,3,4,1,2
1049,7,4,UL,1,2,3,4,1,2,3,4,1,2
1050,7,5,DL,4,1,2,3,4,1,2,3,4,1
1051,7,5,DL,4,1,2,3,4,1,2,3,4,1
1052,7,5,DL,4,1,2,3,4,1,2,3,4,1
1053,7,5,DL,4,1,2,3,4,1,2,3,4,1
1054,7,5,DL,2,3,4,1,2,3,4,1,2,3
1055,7,5,DL,2,3,4,1,2,3,4,1,2,3
1056,7,5,DL,2,3,4,1,2,3,4,1,2,3
1057,7,5,DL,2,3,4,1,2,3,4,1,2,3
1058,7,5,DL,4,1,2,3,4,1,2,3,4,1
1059,7,5,DL,4,1,2,3,4,1,2,3,4,1
1060,7,5,DL,4,1,2,3,4,1,2,3,4,1
1061,7,5,DL,4,1,2,3,4,1,2,3,4,1
1062,7,5,DL,2,3,4,1,2,3,4,1,2,3
1063,7,5,DL,2,3,4,1,2,3,4,1,2,3
1064,7,6,DL,2,4,3,1,0,0,0,0,0,0
1065,7,6,DL,2,4,3,1,0,0,0,0,0,0
1066,7,6,DL,2,4,3,1,0,0,0,0,0,0
1067,7,6,DL,2,4,3,1,0,0,0,0,0,0
1068,7,6,DL,4,3,1,2,0,0,0,0,0,0
1069,7,6,DL,4,3,1,2,0,0,0,0,0,0
1070,7,6,DL,4,3,1,2,0,0,0,0,0,0
1071,7,6,DL,4,3,1,2,0,0,0,0,0,0
1072,7,6,DL,3,4,1,2,0,0,0,0,0,0
1073,7,6,DL,3,4,1,2,0,0,0,0,0,0
1074,7,6,DL,3,4,1,2,0,0,0,0,0,0
1075,7,6,DL,3,4,1,2,0,0,0,0,0,0
1076,7,6,DL,1,1,1,4,2,3,4,2,3,4
1077,7,6,DL,1,1,1,4,2,3,4,2,3,4
1078,7,7,DL,1,2,3,4,1,2,3,4,1,2
1079,7,7,DL,1,2,3,4,1,2,3,4,1,2
1080,7,7,DL,1,2,3,4,1,2,3,4,1,2
1081,7,7,DL,1,2,3,4,1,2,3,4,1,2
1082,7,7,DL,3,4,1,2,3,4,1,2,3,4
1083,7,7,DL,3,4,1,2,3,4,1,2,3,4
1084,7,7,DL,3,4,1,2,3,4,1,2,3,4
1085,7,7,DL,3,4,1,2,3,4,1,2,3,4
1086,7,7,G,0,0,0,0,0,0,0,0,0,0
1087,7,7,G,0,0,0,0,0,0,0,0,0,0
1088,7,7,UL,2,3,3,1,4,0,0,0,0,0
1089,7,7,UL,2,3,3,1,4,0,0,0,0,0
1090,7,7,UL,2,3,3,1,4,0,0,0,0,0
1091,7,7,UL,2,3,3,1,4,0,0,0,0,0
1092,7,8,UL,3,1,1,2,2,4,4,0,0,0
1093,7,8,UL,3,1,1,2,2,4,4,0,0,0
1094,7,8,UL,3,1,1,2,2,4,4,0,0,0
1095,7,8,UL,3,1,1,2,2,4,4,0,0,0
1096,7,8,UL,3,4,1,2,3,4,1,2,3,4
1097,7,8,UL,3,4,1,2,3,4,1,2,3,4
1098,7,8,UL,3,4,1,2,3,4,1,2,3,4
1099,7,8,UL,3,4,1,2,3,4,1,2,3,4
1100,7,8,UL,1,2,3,4,1,2,3,4,1,2
1101,7,8,UL,1,2,3,4,1,2,3,4,1,2
1102,7,8,UL,1,2,3,4,1,2,3,4,1,2
1103,7,8,UL,1,2,3,4,1,2,3,4,1,2
1104,7,8,UL,3,4,1,2,3,4,1,2,3,4
1105,7,8,UL,3,4,1,2,3,4,1,2,3,4
1106,7,9,UL,1,2,3,4,1,2,3,4,1,2
1107,7,9,UL,1,2,3,4,1,2,3,4,1,2
1108,7,9,UL,1,2,3,4,1,2,3,4,1,2
1109,7,9,UL,1,2,3,4,1,2,3,4,1,2
1110,7,9,UL,3,4,1,2,3,4,1,2,3,4
1111,7,9,UL,3,4,1,2,3,4,1,2,3,4
1112,7,9,UL,3,4,1,2,3,4,1,2,3,4
1113,7,9,UL,3,4,1,2,3,4,1,2,3,4
1114,7,9,UL,1,2,3,4,1,2,3,4,1,2
1115,7,9,UL,1,2,3,4,1,2,3,4,1,2
1116,7,9,UL,1,2,3,4,1,2,3,4,1,2
1117,7,9,UL,1,2,3,4,1,2,3,4,1,2
1118,7,9,UL,3,4,1,2,3,4,1,2,3,4
1119,7,9,UL,3,4,1,2,3,4,1,2,3,4
1120,8,0,DL,1,2,3,4,1,2,3,4,1,2
1121,8,0,DL,1,2,3,4,1,2,3,4,1,2
1122,8,0,DL,1,2,3,4,1,2,3,4,1,2
1123,8,0,DL,1,2,3,4,1,2,3,4,1,2
1124,8,0,DL,3,4,1,2,3,4,1,2,3,4
1125,8,0,DL,3,4,1,2,3,4,1,2,3,4
1126,8,0,DL,3,4,1,2,3,4,1,2,3,4
1127,8,0,DL,3,4,1,2,3,4,1,2,3,4
1128,8,0,DL,1,2,3,4,1,2,3,4,1,2
1129,8,0,DL,1,2,3,4,1,2,3,4,1,2
1130,8,0,DL,1,2,3,4,1,2,3,4,1,2
1131,8,0,DL,1,2,3,4,1,2,3,4,1,2
1132,8,0,DL,3,4,1,2,3,4,1,2,3,4
1133,8,0,DL,3,4,1,2,3,4,1,2,3,4
1134,8,1,DL,2,3,4,1,0,0,0,0,0,0
1135,8,1,DL,2,3,4,1,0,0,0,0,0,0
1136,8,1,DL,2,3,4,1,0,0,0,0,0,0
1137,8,1,DL,2,3,4,1,0,0,0,0,0,0
1138,8,1,DL,2,3,1,4,0,0,0,0,0,0
1139,8,1,DL,2,3,1,4,0,0,0,0,0,0
1140,8,1,DL,2,3,1,4,0,0,0,0,0,0
1141,8,1,DL,2,3,1,4,0,0,0,0,0,0
1142,8,1,DL,1,3,2,4,4,4,4,4,4,4
1143,8,1,DL,1,3,2,4,4,4,4,4,4,4
1144,8,1,DL,1,3,2,4,4,4,4,4,4,4
1145,8,1,DL,1,3,2,4,4,4,4,4,4,4
1146,8,1,DL,2,2,2,1,1,1,3,3,4,4
1147,8,1,DL,2,2,2,1,1,1,3,3,4,4
1148,8,2,DL,1,2,3,4,1,2,3,4,1,2
1149,8,2,DL,1,2,3,4,1,2,3,4,1,2
1150,8,2,DL,1,2,3,4,1,2,3,4,1,2
1151,8,2,DL,1,2,3,4,1,2,3,4,1,2
1152,8,2,DL,3,4,1,2,3,4,1,2,3,4
1153,8,2,DL,3,4,1,2,3,4,1,2,3,4
1154,8,2,DL,3,4,1,2,3,4,1,2,3,4
1155,8,2,DL,3,4,1,2,3,4,1,2,3,4
1156,8,2,G,0,0,0,0,0,0,0,0,0,0
1157,8,2,G,0,0,0,0,0,0,0,0,0,0
1158,8,2,UL,3,2,2,4,4,1,1,0,0,0
1159,8,2,UL,3,2,2,4,4,1,1,0,0,0
1160,8,2,UL,3,2,2,4,4,1,1,0,0,0
1161,8,2,UL,3,2,2,4,4,1,1,0,0,0
1162,8,3,UL,4,2,2,1,3,1,3,1,3,1
1163,8,3,UL,4,2,2,1,3,1,3,1,3,1
1164,8,3,UL,4,2,2,1,3,1,3,1,3,1
1165,8,3,UL,4,2,2,1,3,1,3,1,3,1
1166,8,3,UL,2,3,4,1,2,3,4,1,2,3
1167,8,3,UL,2,3,4,1,2,3,4,1,2,3
1168,8,3,UL,2,3,4,1,2,3,4,1,2,3
1169,8,3,UL,2,3,4,1,2,3,4,1,2,3
1170,8,3,UL,4,1,2,3,4,1,2,3,4,1
1171,8,3,UL,4,1,2,3,4,1,2,3,4,1
1172,8,3,UL,4,1,2,3,4,1,2,3,4,1
1173,8,3,UL,4,1,2,3,4,1,2,3,4,1
1174,8,3,UL,2,3,4,1,2,3,4,1,2,3
1175,8,3,UL,2,3,4,1,2,3,4,1,2,3
1176,8,4,UL,4,1,2,3,4,1,2,3,4,1
1177,8,4,UL,4,1,2,3,4,1,2,3,4,1
1178,8,4,UL,4,1,2,3,4,1,2,3,4,1
1179,8,4,UL,4,1,2,3,4,1,2,3,4,1
1180,8,4,UL,2,3,4,1,2,3,4,1,2,3
1181,8,4,UL,2,3,4,1,2,3,4,1,2,3
1182,8,4,UL,2,3,4,1,2,3,4,1,2,3
1183,8,4,UL,2,3,4,1,2,3,4,1,2,3
1184,8,4,UL,4,1,2,3,4,1,2,3,4,1
1185,8,4,UL,4,1,2,3,4,1,2,3,4,1
1186,8,4,UL,4,1,2,3,4,1,2,3,4,1
1187,8,4,UL,4,1,2,3,4,1,2,3,4,1
1188,8,4,UL,2,3,4,1,2,3,4,1,2,3
1189,8,4,UL,2,3,4,1,2,3,4,1,2,3
1190,8,5,DL,1,2,3,4,1,2,3,4,1,2
1191,8,5,DL,1,2,3,4,1,2,3,4,1,2
1192,8,5,DL,1,2,3,4,1,2,3,4,1,2
1193,8,5,DL,1,2,3,4,1,2,3,4,1,2
1194,8,5,DL,3,4,1,2,3,4,1,2,3,4
1195,8,5,DL,3,4,1,2,3,4,1,2,3,4
1196,8,5,DL,3,4,1,2,3,4,1,2,3,4
1197,8,5,DL,3,4,1,2,3,4,1,2,3,4
1198,8,5,DL,1,2,3,4,1,2,3,4,1,2
1199,8,5,DL,1,2,3,4,1,2,3,4,1,2
1200,8,5,DL,1,2,3,4,1,2,3,4,1,2
1201,8,5,DL,1,2,3,4,1,2,3,4,1,2
1202,8,5,DL,3,4,1,2,3,4,1,2,3,4
1203,8,5,DL,3,4,1,2,3,4,1,2,3,4
1204,8,6,DL,1,4,3,2,0,0,0,0,0,0
1205,8,6,DL,1,4,3,2,0,0,0,0,0,0
1206,8,6,DL,1,4,3,2,0,0,0,0,0,0
1207,8,6,DL,1,4,3,2,0,0,0,0,0,0
1208,8,6,DL,2,4,3,1,0,0,0,0,0,0
1209,8,6,DL,2,4,3,1,0,0,0,0,0,0
1210,8,6,DL,2,4,3,1,0,0,0,0,0,0
1211,8,6,DL,2,4,3,1,0,0,0,0,0,0
1212,8,6,DL,4,1,2,3,0,0,0,0,0,0
1213,8,6,DL,4,1,2,3,0,0,0,0,0,0
1214,8,6,DL,4,1,2,3,0,0,0,0,0,0
1215,8,6,DL,4,1,2,3,0,0,0,0,0,0
1216,8,6,DL,1,1,1,2,3,4,2,3,4,2
1217,8,6,DL,1,1,1,2,3,4,2,3,4,2
1218,8,7,DL,3,4,1,2,3,4,1,2,3,4
1219,8,7,DL,3,4,1,2,3,4,1,2,3,4
1220,8,7,DL,3,4,1,2,3,4,1,2,3,4
1221,8,7,DL,3,4,1,2,3,4,1,2,3,4
1222,8,7,DL,1,2,3,4,1,2,3,4,1,2
1223,8,7,DL,1,2,3,4,1,2,3,4,1,2
1224,8,7,DL,1,2,3,4,1,2,3,4,1,2
1225,8,7,DL,1,2,3,4,1,2,3,4,1,2
1226,8,7,G,0,0,0,0,0,0,0,0,0,0
1227,8,7,G,0,0,0,0,0,0,0,0,0,0
1228,8,7,UL,1,1,4,4,3,2,0,0,0,0
1229,8,7,UL,1,1,4,4,3,2,0,0,0,0
1230,8,7,UL,1,1,4,4,3,2,0,0,0,0
1231,8,7,UL,1,1,4,4,3,2,0,0,0,0
1232,8,8,UL,4,1,1,3,3,2,2,0,0,0
1233,8,8,UL,4,1,1,3,3,2,2,0,0,0
1234,8,8,UL,4,1,1,3,3,2,2,0,0,0
1235,8,8,UL,4,1,1,3,3,2,2,0,0,0
1236,8,8,UL,4,4,2,2,1,3,1,3,1,3
1237,8,8,UL,4,4,2,2,1,3,1,3,1,3
1238,8,8,UL,4,4,2,2,1,3,1,3,1,3
1239,8,8,UL,4,4,2,2,1,3,1,3,1,3
1240,8,8,UL,4,1,2,3,4,1,2,3,4,1
1241,8,8,UL,4,1,2,3,4,1,2,3,4,1
1242,8,8,UL,4,1,2,3,4,1,2,3,4,1
1243,8,8,UL,4,1,2,3,4,1,2,3,4,1
1244,8,8,UL,2,3,4,1,2,3,4,1,2,3
1245,8,8,UL,2,3,4,1,2,3,4,1,2,3
1246,8,9,UL,4,1,2,3,4,1,2,3,4,1
1247,8,9,UL,4,1,2,3,4,1,2,3,4,1
1248,8,9,UL,4,1,2,3,4,1,2,3,4,1
1249,8,9,UL,4,1,2,3,4,1,2,3,4,1
1250,8,9,UL,2,3,4,1,2,3,4,1,2,3
1251,8,9,UL,2,3,4,1,2,3,4,1,2,3
1252,8,9,UL,2,3,4,1,2,3,4,1,2,3
1253,8,9,UL,2,3,4,1,2,3,4,1,2,3
1254,8,9,UL,4,1,2,3,4,1,2,3,4,1
1255,8,9,UL,4,1,2,3,4,1,2,3,4,1
1256,8,9,UL,4,1,2,3,4,1,2,3,4,1
1257,8,9,UL,4,1,2,3,4,1,2,3,4,1
1258,8,9,UL,2,3,4,1,2,3,4,1,2,3
1259,8,9,UL,2,3,4,1,2,3,4,1,2,3
1260,9,0,DL,3,4,1,2,3,4,1,2,3,4
1261,9,0,DL,3,4,1,2,3,4,1,2,3,4
1262,9,0,DL,3,4,1,2,3,4,1,2,3,4
1263,9,0,DL,3,4,1,2,3,4,1,2,3,4
1264,9,0,DL,1,2,3,4,1,2,3,4,1,2
1265,9,0,DL,1,2,3,4,1,2,3,4,1,2
1266,9,0,DL,1,2,3,4,1,2,3,4,1,2
1267,9,0,DL,1,2,3,4,1,2,3,4,1,2
1268,9,0,DL,3,4,1,2,3,4,1,2,3,4
1269,9,0,DL,3,4,1,2,3,4,1,2,3,4
1270,9,0,DL,3,4,1,2,3,4,1,2,3,4
1271,9,0,DL,3,4,1,2,3,4,1,2,3,4
1272,9,0,DL,1,2,3,4,1,2,3,4,1,2
1273,9,0,DL,1,2,3,4,1,2,3,4,1,2
1274,9,1,DL,2,4,3,1,0,0,0,0,0,0
1275,9,1,DL,2,4,3,1,0,0,0,0,0,0
1276,9,1,DL,2,4,3,1,0,0,0,0,0,0
1277,9,1,DL,2,4,3,1,0,0,0,0,0,0
1278,9,1,DL,3,1,4,2,0,0,0,0,0,0
1279,9,1,DL,3,1,4,2,0,0,0,0,0,0
1280,9,1,DL,3,1,4,2,0,0,0,0,0,0
1281,9,1,DL,3,1,4,2,0,0,0,0,0,0
1282,9,1,DL,1,3,4,2,2,2,2,2,2,2
1283,9,1,DL,1,3,4,2,2,2,2,2,2,2
1284,9,1,DL,1,3,4,2,2,2,2,2,2,2
1285,9,1,DL,1,3,4,2,2,2,2,2,2,2
1286,9,1,DL,3,4,1,2,3,4,1,2,3,4
1287,9,1,DL,3,4,1,2,3,4,1,2,3,4
1288,9,2,DL,1,2,3,4,1,2,3,4,1,2
1289,9,2,DL,1,2,3,4,1,2,3,4,1,2
1290,9,2,DL,1,2,3,4,1,2,3,4,1,2
1291,9,2,DL,1,2,3,4,1,2,3,4,1,2
1292,9,2,DL,3,4,1,2,3,4,1,2,3,4
1293,9,2,DL,3,4,1,2,3,4,1,2,3,4
1294,9,2,DL,3,4,1,2,3,4,1,2,3,4
1295,9,2,DL,3,4,1,2,3,4,1,2,3,4
1296,9,2,G,0,0,0,0,0,0,0,0,0,0
1297,9,2,G,0,0,0,0,0,0,0,0,0,0
1298,9,2,UL,2,2,3,3,1,1,4,4,0,0
1299,9,2,UL,2,2,3,3,1,1,4,4,0,0
1300,9,2,UL,2,2,3,3,1,1,4,4,0,0
1301,9,2,UL,2,2,3,3,1,1,4,4,0,0
1302,9,3,UL,1,1,3,4,2,0,0,0,0,0
1303,9,3,UL,1,1,3,4,2,0,0,0,0,0
1304,9,3,UL,1,1,3,4,2,0,0,0,0,0
1305,9,3,UL,1,1,3,4,2,0,0,0,0,0
1306,9,3,UL,4,1,2,3,4,1,2,3,4,1
1307,9,3,UL,4,1,2,3,4,1,2,3,4,1
1308,9,3,UL,4,1,2,3,4,1,2,3,4,1
1309,9,3,UL,4,1,2,3,4,1,2,3,4,1
1310,9,3,UL,2,3,4,1,2,3,4,1,2,3
1311,9,3,UL,2,3,4,1,2,3,4,1,2,3
1312,9,3,UL,2,3,4,1,2,3,4,1,2,3
1313,9,3,UL,2,3,4,1,2,3,4,1,2,3
1314,9,3,UL,4,1,2,3,4,1,2,3,4,1
1315,9,3,UL,4,1,2,3,4,1,2,3,4,1
1316,9,4,UL,2,3,4,1,2,3,4,1,2,3
1317,9,4,UL,2,3,4,1,2,3,4,1,2,3
1318,9,4,UL,2,3,4,1,2,3,4,1,2,3
1319,9,4,UL,2,3,4,1,2,3,4,1,2,3
1320,9,4,UL,4,1,2,3,4,1,2,3,4,1
1321,9,4,UL,4,1,2,3,4,1,2,3,4,1
1322,9,4,UL,4,1,2,3,4,1,2,3,4,1
1323,9,4,UL,4,1,2,3,4,1,2,3,4,1
1324,9,4,UL,2,3,4,1,2,3,4,1,2,3
1325,9,4,UL,2,3,4,1,2,3,4,1,2,3
1326,9,4,UL,2,3,4,1,2,3,4,1,2,3
1327,9,4,UL,2,3,4,1,2,3,4,1,2,3
1328,9,4,UL,4,1,2,3,4,1,2,3,4,1
1329,9,4,UL,4,1,2,3,4,1,2,3,4,1
1330,9,5,DL,1,2,3,4,1,2,3,4,1,2
1331,9,5,DL,1,2,3,4,1,2,3,4,1,2
1332,9,5,DL,1,2,3,4,1,2,3,4,1,2
1333,9,5,DL,1,2,3,4,1,2,3,4,1,2
1334,9,5,DL,3,4,1,2,3,4,1,2,3,4
1335,9,5,DL,3,4,1,2,3,4,1,2,3,4
1336,9,5,DL,3,4,1,2,3,4,1,2,3,4
1337,9,5,DL,3,4,1,2,3,4,1,2,3,4
1338,9,5,DL,1,2,3,4,1,2,3,4,1,2
1339,9,5,DL,1,2,3,4,1,2,3,4,1,2
1340,9,5,DL,1,2,3,4,1,2,3,4,1,2
1341,9,5,DL,1,2,3,4,1,2,3,4,1,2
1342,9,5,DL,3,4,1,2,3,4,1,2,3,4
1343,9,5,DL,3,4,1,2,3,4,1,2,3,4
1344,9,6,DL,1,3,4,2,0,0,0,0,0,0
1345,9,6,DL,1,3,4,2,0,0,0,0,0,0
1346,9,6,DL,1,3,4,2,0,0,0,0,0,0
1347,9,6,DL,1,3,4,2,0,0,0,0,0,0
1348,9,6,DL,4,3,1,2,0,0,0,0,0,0
1349,9,6,DL,4,3,1,2,0,0,0,0,0,0
1350,9,6,DL,4,3,1,2,0,0,0,0,0,0
1351,9,6,DL,4,3,1,2,0,0,0,0,0,0
1352,9,6,DL,3,2,4,1,0,0,0,0,0,0
1353,9,6,DL,3,2,4,1,0,0,0,0,0,0
1354,9,6,DL,3,2,4,1,0,0,0,0,0,0
1355,9,6,DL,3,2,4,1,0,0,0,0,0,0
1356,9,6,DL,3,3,1,2,4,1,2,4,1,2
1357,9,6,DL,3,3,1,2,4,1,2,4,1,2
1358,9,7,DL,3,4,1,2,3,4,1,2,3,4
1359,9,7,DL,3,4,1,2,3,4,1,2,3,4
1360,9,7,DL,3,4,1,2,3,4,1,2,3,4
1361,9,7,DL,3,4,1,2,3,4,1,2,3,4
1362,9,7,DL,1,2,3,4,1,2,3,4,1,2
1363,9,7,DL,1,2,3,4,1,2,3,4,1,2
1364,9,7,DL,1,2,3,4,1,2,3,4,1,2
1365,9,7,DL,1,2,3,4,1,2,3,4,1,2
1366,9,7,G,0,0,0,0,0,0,0,0,0,0
1367,9,7,G,0,0,0,0,0,0,0,0,0,0
1368,9,7,UL,2,2,3,1,4,0,0,0,0,0
1369,9,7,UL,2,2,3,1,4,0,0,0,0,0
1370,9,7,UL,2,2,3,1,4,0,0,0,0,0
1371,9,7,UL,2,2,3,1,4,0,0,0,0,0
1372,9,8,UL,1,1,2,3,3,4,4,4,4,4
1373,9,8,UL,1,1,2,3,3,4,4,4,4,4
1374,9,8,UL,1,1,2,3,3,4,4,4,4,4
1375,9,8,UL,1,1,2,3,3,4,4,4,4,4
1376,9,8,UL,3,3,1,2,4,1,2,4,1,2
1377,9,8,UL,3,3,1,2,4,1,2,4,1,2
1378,9,8,UL,3,3,1,2,4,1,2,4,1,2
1379,9,8,UL,3,3,1,2,4,1,2,4,1,2
1380,9,8,UL,3,4,1,2,3,4,1,2,3,4
1381,9,8,UL,3,4,1,2,3,4,1,2,3,4
1382,9,8,UL,3,4,1,2,3,4,1,2,3,4
1383,9,8,UL,3,4,1,2,3,4,1,2,3,4
1384,9,8,UL,1,2,3,4,1,2,3,4,1,2
1385,9,8,UL,1,2,3,4,1,2,3,4,1,2
1386,9,9,UL,3,4,1,2,3,4,1,2,3,4
1387,9,9,UL,3,4,1,2,3,4,1,2,3,4
1388,9,9,UL,3,4,1,2,3,4,1,2,3,4
1389,9,9,UL,3,4,1,2,3,4,1,2,3,4
1390,9,9,UL,1,2,3,4,1,2,3,4,1,2
1391,9,9,UL,1,2,3,4,1,2,3,4,1,2
1392,9,9,UL,1,2,3,4,1,2,3,4,1,2
1393,9,9,UL,1,2,3,4,1,2,3,4,1,2
1394,9,9,UL,3,4,1,2,3,4,1,2,3,4
1395,9,9,UL,3,4,1,2,3,4,1,2,3,4
1396,9,9,UL,3,4,1,2,3,4,1,2,3,4
1397,9,9,UL,3,4,1,2,3,4,1,2,3,4
1398,9,9,UL,1,2,3,4,1,2,3,4,1,2
1399,9,9,UL,1,2,3,4,1,2,3,4,1,2
